"Subcategory ID","Category","Outcome","Company Name"
"subcat1","food trucks","canceled","Morgan-Martinez"
"subcat1","food trucks","canceled","Mcknight-Freeman"
"subcat1","food trucks","canceled","Vargas-Cox"
"subcat1","food trucks","canceled","Hernandez, Norton and Kelley"
"subcat2","rock","canceled","Allen-Curtis"
"subcat2","rock","canceled","Meza-Rogers"
"subcat2","rock","canceled","Sanchez, Bradley and Flores"
"subcat2","rock","canceled","Clements Group"
"subcat2","rock","canceled","Howell, Myers and Olson"
"subcat2","rock","canceled","Dominguez-Owens"
"subcat3","web","canceled","Mills Group"
"subcat3","web","canceled","Cruz, Hall and Mason"
"subcat4","plays","canceled","Johnson-Gould"
"subcat4","plays","canceled","Spencer-Bates"
"subcat4","plays","canceled","Jones-Watson"
"subcat4","plays","canceled","Hall and Sons"
"subcat4","plays","canceled","Harris-Golden"
"subcat4","plays","canceled","Anthony-Shaw"
"subcat4","plays","canceled","Williams, Carter and Gonzalez"
"subcat4","plays","canceled","Obrien-Aguirre"
"subcat4","plays","canceled","Ross Group"
"subcat4","plays","canceled","Lewis, Taylor and Rivers"
"subcat4","plays","canceled","Floyd-Sims"
"subcat4","plays","canceled","Clark-Bowman"
"subcat4","plays","canceled","Brady, Cortez and Rodriguez"
"subcat4","plays","canceled","Patterson-Johnson"
"subcat4","plays","canceled","York, Barr and Grant"
"subcat4","plays","canceled","Valenzuela, Davidson and Castro"
"subcat4","plays","canceled","Johns-Thomas"
"subcat4","plays","canceled","Lowery Group"
"subcat4","plays","canceled","Smith, Mack and Williams"
"subcat4","plays","canceled","Thomas Ltd"
"subcat4","plays","canceled","White-Obrien"
"subcat4","plays","canceled","King-Morris"
"subcat4","plays","canceled","Ball LLC"
"subcat5","documentary","canceled","Rodriguez-Hansen"
"subcat5","documentary","canceled","Tapia, Sandoval and Hurley"
"subcat5","documentary","canceled","Smith-Hill"
"subcat5","documentary","canceled","Cummings-Hayes"
"subcat7","drama","canceled","Briggs PLC"
"subcat7","drama","canceled","Rodriguez-Patterson"
"subcat8","indie rock","canceled","Harris-Perry"
"subcat8","indie rock","canceled","Cruz Ltd"
"subcat8","indie rock","canceled","Morrison-Henderson"
"subcat10","nonfiction","canceled","Silva-Hawkins"
"subcat11","animation","canceled","Martinez PLC"
"subcat12","video games","canceled","Sawyer, Horton and Williams"
"subcat13","shorts","canceled","Garcia Group"
"subcat14","fiction","canceled","Austin, Baker and Kelley"
"subcat15","photography books","canceled","Robles Ltd"
"subcat15","photography books","canceled","Sanchez Ltd"
"subcat15","photography books","canceled","Jackson-Brown"
"subcat15","photography books","canceled","Erickson-Rogers"
"subcat18","jazz","canceled","Stevens Inc"
"subcat20","television","canceled","Harrington-Harper"
"subcat20","television","canceled","Harrison, Blackwell and Mendez"
"subcat20","television","canceled","Taylor, Johnson and Hernandez"
