"Company Name","Outcome","Contact ID"
"Baldwin, Riley and Jackson","failed","4661"
"Werner-Bryant","successful","2288"
"Stewart LLC","successful","2067"
"Castillo-Carey","failed","5989"
"Wright, Hartman and Yu","successful","3307"
"Alexander-Williams","failed","4404"
"Huff LLC","failed","4840"
"Ho-Harris","failed","5565"
"Ramsey and Sons","failed","5472"
"Martin-Marshall","failed","4136"
"Rose-Silva","successful","1340"
"Hensley Ltd","failed","4593"
"Baker Ltd","successful","4272"
"Davis and Sons","failed","3033"
"Jones-Riddle","failed","5799"
"Perry and Sons","successful","6074"
"Long-Greene","successful","2653"
"Landry Inc","successful","3035"
"Henson PLC","successful","1640"
"Ramirez LLC","successful","3274"
"Thomas, Welch and Santana","failed","5200"
"Parker, Haley and Foster","successful","3259"
"Williams-Santos","failed","6020"
"Brown-George","failed","4722"
"Gordon, Mendez and Johnson","successful","5019"
"Martin, Lee and Armstrong","successful","1553"
"Hobbs, Brown and Lee","failed","5103"
"Davis Ltd","successful","4796"
"Stafford, Hess and Raymond","failed","4407"
"Harris, Medina and Mitchell","failed","3599"
"Miller, Glenn and Adams","successful","5815"
"Williams and Sons","successful","2794"
"Ayala, Crawford and Taylor","failed","2545"
"Kane, Pruitt and Rivera","successful","5140"
"Estrada Group","failed","5678"
"Wright-Bryant","successful","4140"
"Brown-Oliver","failed","1321"
"Peterson, Gonzalez and Spencer","successful","4861"
"Harris, Russell and Mitchell","successful","4532"
"Gonzalez-White","successful","1377"
"Johnson Group","failed","2712"
"Manning-Hamilton","successful","3684"
"Odom Inc","successful","3765"
"Mcdonald, Gonzalez and Ross","failed","4941"
"Best, Carr and Williams","failed","6202"
"Watts Group","successful","5911"
"Vaughn, Hunt and Caldwell","successful","3604"
"Casey-Kelly","successful","2851"
"Gomez, Bailey and Flores","successful","2109"
"Farrell and Sons","failed","1673"
"Brown, Palmer and Pace","failed","3229"
"Carlson Inc","successful","1638"
"Keith, Alvarez and Potter","successful","5256"
"Rogers, Huerta and Medina","failed","5652"
"Long, Morgan and Mitchell","failed","3717"
"Hull, Baker and Martinez","failed","5075"
"Carney-Anderson","successful","1243"
"Sullivan Group","successful","1544"
"Fox-Quinn","successful","3025"
"Gallegos-Cobb","failed","3353"
"Hill, Martin and Garcia","successful","5544"
"Robbins and Sons","failed","6147"
"Rosales, Branch and Harmon","successful","4529"
"Smith-Reid","failed","6084"
"Allen-Jones","successful","5342"
"Mason-Smith","failed","4087"
"Lucas-Mullins","failed","4548"
"Chase, Garcia and Johnson","successful","4184"
"Miller-Irwin","successful","3510"
"Young, Hart and Ryan","failed","5842"
"Young PLC","successful","4270"
"Mcgee Group","successful","6201"
"Jordan-Acosta","successful","1791"
"Nunez Inc","failed","3314"
"Young LLC","successful","2646"
"Lawrence Group","successful","2140"
"Gray-Davis","successful","3079"
"Perry PLC","successful","3841"
"Jones-Martin","successful","2749"
"Stewart LLC","failed","5976"
"Padilla-Porter","successful","4666"
"Turner, Young and Collins","failed","1568"
"Smith-Miller","failed","4807"
"Marsh-Coleman","successful","4465"
"Taylor Inc","successful","3815"
"Dougherty, Austin and Mills","failed","3054"
"Anderson Group","successful","5869"
"Blair Inc","failed","5109"
"Johns PLC","successful","3650"
"Martinez-Juarez","successful","4266"
"Rowe-Wong","successful","2642"
"Martinez, Garza and Young","successful","3401"
"Valencia PLC","successful","2816"
"Ferguson, Murphy and Bright","failed","1742"
"Murray Ltd","failed","5734"
"Cardenas, Thompson and Carey","successful","1992"
"Evans-Jones","successful","6141"
"Glass, Baker and Jones","failed","1592"
"Logan-Miranda","successful","3234"
"Mitchell-Lee","successful","3238"
